Date,Hour,Minute,Weekday,Weekday_number,Is_lesson,Online_friends
10,4,41,Tuesday,1,0,2
10,4,42,Tuesday,1,0,2
10,4,43,Tuesday,1,0,2
10,4,44,Tuesday,1,0,2
10,4,45,Tuesday,1,0,3
10,4,46,Tuesday,1,0,2
10,4,47,Tuesday,1,0,2
10,4,48,Tuesday,1,0,1
10,4,49,Tuesday,1,0,1
10,4,50,Tuesday,1,0,1
10,4,51,Tuesday,1,0,1
10,4,52,Tuesday,1,0,1
10,4,53,Tuesday,1,0,1
10,4,54,Tuesday,1,0,1
10,4,55,Tuesday,1,0,1
10,4,56,Tuesday,1,0,1
10,4,57,Tuesday,1,0,1
10,4,58,Tuesday,1,0,1
10,4,59,Tuesday,1,0,1
10,5,0,Tuesday,1,0,1
10,5,1,Tuesday,1,0,2
10,5,2,Tuesday,1,0,0
10,5,3,Tuesday,1,0,0
10,5,4,Tuesday,1,0,0
10,5,5,Tuesday,1,0,1
10,5,6,Tuesday,1,0,1
10,5,7,Tuesday,1,0,1
10,5,8,Tuesday,1,0,1
10,5,9,Tuesday,1,0,1
10,5,10,Tuesday,1,0,0
10,5,11,Tuesday,1,0,0
10,5,12,Tuesday,1,0,0
10,5,13,Tuesday,1,0,0
10,5,14,Tuesday,1,0,0
10,5,15,Tuesday,1,0,1
10,5,16,Tuesday,1,0,1
10,5,17,Tuesday,1,0,0
10,5,18,Tuesday,1,0,0
10,5,19,Tuesday,1,0,0
10,5,20,Tuesday,1,0,0
10,5,21,Tuesday,1,0,0
10,5,22,Tuesday,1,0,0
10,5,23,Tuesday,1,0,2
10,5,24,Tuesday,1,0,2
10,5,25,Tuesday,1,0,2
10,5,26,Tuesday,1,0,2
10,5,27,Tuesday,1,0,2
10,5,28,Tuesday,1,0,2
10,5,29,Tuesday,1,0,1
10,5,30,Tuesday,1,0,1
10,5,31,Tuesday,1,0,1
10,5,32,Tuesday,1,0,1
10,5,33,Tuesday,1,0,2
10,5,34,Tuesday,1,0,3
10,5,35,Tuesday,1,0,2
10,5,36,Tuesday,1,0,2
10,5,37,Tuesday,1,0,2
10,5,38,Tuesday,1,0,2
10,5,39,Tuesday,1,0,1
10,5,40,Tuesday,1,0,1
10,5,41,Tuesday,1,0,2
10,5,42,Tuesday,1,0,2
10,5,43,Tuesday,1,0,1
10,5,44,Tuesday,1,0,3
10,5,45,Tuesday,1,0,2
10,5,46,Tuesday,1,0,2
10,5,47,Tuesday,1,0,2
10,5,48,Tuesday,1,0,1
10,5,49,Tuesday,1,0,1
10,5,50,Tuesday,1,0,1
10,5,51,Tuesday,1,0,1
10,5,52,Tuesday,1,0,2
10,5,53,Tuesday,1,0,2
10,5,54,Tuesday,1,0,2
10,5,55,Tuesday,1,0,2
10,5,56,Tuesday,1,0,2
10,5,57,Tuesday,1,0,1
10,5,58,Tuesday,1,0,1
10,5,59,Tuesday,1,0,2
10,6,0,Tuesday,1,0,2
10,6,1,Tuesday,1,0,3
10,6,2,Tuesday,1,0,3
10,6,3,Tuesday,1,0,4
10,6,4,Tuesday,1,0,3
10,6,5,Tuesday,1,0,3
10,6,6,Tuesday,1,0,3
10,6,7,Tuesday,1,0,2
10,6,8,Tuesday,1,0,1
10,6,9,Tuesday,1,0,3
10,6,10,Tuesday,1,0,3
10,6,11,Tuesday,1,0,3
10,6,12,Tuesday,1,0,3
10,6,13,Tuesday,1,0,3
10,6,14,Tuesday,1,0,3
10,6,15,Tuesday,1,0,2
10,6,16,Tuesday,1,0,2
10,6,17,Tuesday,1,0,2
10,6,18,Tuesday,1,0,2
10,6,19,Tuesday,1,0,2
10,6,20,Tuesday,1,0,2
10,6,21,Tuesday,1,0,3
10,6,22,Tuesday,1,0,2
10,6,23,Tuesday,1,0,3
10,6,24,Tuesday,1,0,3
10,6,25,Tuesday,1,0,3
10,6,26,Tuesday,1,0,3
10,6,27,Tuesday,1,0,3
10,6,28,Tuesday,1,0,3
10,6,29,Tuesday,1,0,3
10,6,30,Tuesday,1,0,2
10,6,31,Tuesday,1,0,4
10,6,32,Tuesday,1,0,3
10,6,33,Tuesday,1,0,4
10,6,34,Tuesday,1,0,5
10,6,35,Tuesday,1,0,3
10,6,36,Tuesday,1,0,4
10,6,37,Tuesday,1,0,5
10,6,38,Tuesday,1,0,4
10,6,39,Tuesday,1,0,5
10,6,40,Tuesday,1,0,4
10,6,41,Tuesday,1,0,4
10,6,42,Tuesday,1,0,5
10,6,43,Tuesday,1,0,6
10,6,44,Tuesday,1,0,5
10,6,45,Tuesday,1,0,5
10,6,46,Tuesday,1,0,4
10,6,47,Tuesday,1,0,3
10,6,48,Tuesday,1,0,2
10,6,49,Tuesday,1,0,3
10,6,50,Tuesday,1,0,4
10,6,51,Tuesday,1,0,6
10,6,52,Tuesday,1,0,6
10,6,53,Tuesday,1,0,7
10,6,54,Tuesday,1,0,7
10,6,55,Tuesday,1,0,6
10,6,56,Tuesday,1,0,7
10,6,57,Tuesday,1,0,7
10,6,58,Tuesday,1,0,7
10,6,59,Tuesday,1,0,6
10,7,0,Tuesday,1,0,6
10,7,1,Tuesday,1,0,8
10,7,2,Tuesday,1,0,9
10,7,3,Tuesday,1,0,9
10,7,4,Tuesday,1,0,7
10,7,5,Tuesday,1,0,8
10,7,6,Tuesday,1,0,6
10,7,7,Tuesday,1,0,7
10,7,8,Tuesday,1,0,9
10,7,9,Tuesday,1,0,8
10,7,10,Tuesday,1,0,9
10,7,11,Tuesday,1,0,10
10,7,12,Tuesday,1,0,11
10,7,13,Tuesday,1,0,8
10,7,14,Tuesday,1,0,7
10,7,15,Tuesday,1,0,5
10,7,16,Tuesday,1,0,6
10,7,17,Tuesday,1,0,6
10,7,18,Tuesday,1,0,7
10,7,19,Tuesday,1,0,6
10,7,20,Tuesday,1,0,7
10,7,21,Tuesday,1,0,9
10,7,22,Tuesday,1,0,9
10,7,23,Tuesday,1,0,8
10,7,24,Tuesday,1,0,7
10,7,25,Tuesday,1,0,5
10,7,26,Tuesday,1,0,8
10,7,27,Tuesday,1,0,9
10,7,28,Tuesday,1,0,10
10,7,29,Tuesday,1,0,10
10,7,30,Tuesday,1,0,12
10,7,31,Tuesday,1,0,11
10,7,32,Tuesday,1,0,9
10,7,33,Tuesday,1,0,13
10,7,34,Tuesday,1,0,14
10,7,35,Tuesday,1,0,12
10,7,36,Tuesday,1,0,14
10,7,37,Tuesday,1,0,16
10,7,38,Tuesday,1,0,16
10,7,39,Tuesday,1,0,16
10,7,40,Tuesday,1,0,16
10,7,41,Tuesday,1,0,14
10,7,42,Tuesday,1,0,16
10,7,43,Tuesday,1,0,17
10,7,44,Tuesday,1,0,17
10,7,45,Tuesday,1,0,15
10,7,46,Tuesday,1,0,19
10,7,47,Tuesday,1,0,19
10,7,48,Tuesday,1,0,19
10,7,49,Tuesday,1,0,18
10,7,50,Tuesday,1,0,19
10,7,51,Tuesday,1,0,19
10,7,52,Tuesday,1,0,18
10,7,53,Tuesday,1,0,18
10,7,54,Tuesday,1,0,20
10,7,55,Tuesday,1,0,19
10,7,56,Tuesday,1,0,20
10,7,57,Tuesday,1,0,16
10,7,58,Tuesday,1,0,20
10,7,59,Tuesday,1,0,18
10,8,0,Tuesday,1,0,20
10,8,1,Tuesday,1,0,25
10,8,2,Tuesday,1,0,25
10,8,3,Tuesday,1,0,25
10,8,4,Tuesday,1,0,26
10,8,5,Tuesday,1,0,28
10,8,6,Tuesday,1,0,26
10,8,7,Tuesday,1,0,24
10,8,8,Tuesday,1,0,21
10,8,9,Tuesday,1,0,24
10,8,10,Tuesday,1,0,16
10,8,11,Tuesday,1,0,18
10,8,12,Tuesday,1,0,17
10,8,13,Tuesday,1,0,23
10,8,14,Tuesday,1,0,23
10,8,15,Tuesday,1,0,18
10,8,16,Tuesday,1,0,18
10,8,17,Tuesday,1,0,21
10,8,18,Tuesday,1,0,16
10,8,19,Tuesday,1,0,21
10,8,20,Tuesday,1,0,24
10,8,21,Tuesday,1,0,23
10,8,22,Tuesday,1,0,23
10,8,23,Tuesday,1,0,23
10,8,24,Tuesday,1,0,20
10,8,25,Tuesday,1,0,16
10,8,26,Tuesday,1,0,19
10,8,27,Tuesday,1,0,21
10,8,28,Tuesday,1,0,16
10,8,29,Tuesday,1,0,18
10,8,30,Tuesday,1,0,19
10,8,31,Tuesday,1,0,20
10,8,32,Tuesday,1,0,19
10,8,33,Tuesday,1,0,20
10,8,34,Tuesday,1,0,21
10,8,35,Tuesday,1,0,23
10,8,36,Tuesday,1,0,22
10,8,37,Tuesday,1,0,22
10,8,38,Tuesday,1,0,21
10,8,39,Tuesday,1,0,25
10,8,40,Tuesday,1,0,21
10,8,41,Tuesday,1,0,24
10,8,42,Tuesday,1,0,24
10,8,43,Tuesday,1,0,26
10,8,44,Tuesday,1,0,29
10,8,45,Tuesday,1,0,25
10,8,46,Tuesday,1,0,20
10,8,47,Tuesday,1,0,20
10,8,48,Tuesday,1,0,18
10,8,49,Tuesday,1,0,13
10,8,50,Tuesday,1,0,15
10,8,51,Tuesday,1,0,15
10,8,52,Tuesday,1,0,17
10,8,53,Tuesday,1,0,16
10,8,54,Tuesday,1,0,15
10,8,55,Tuesday,1,0,14
10,8,56,Tuesday,1,0,14
10,8,57,Tuesday,1,0,15
10,8,58,Tuesday,1,0,14
10,8,59,Tuesday,1,0,18
10,9,0,Tuesday,1,0,16
10,9,1,Tuesday,1,1,11
10,9,2,Tuesday,1,1,10
10,9,3,Tuesday,1,1,11
10,9,4,Tuesday,1,1,13
10,9,5,Tuesday,1,1,17
10,9,6,Tuesday,1,1,17
10,9,7,Tuesday,1,1,17
10,9,8,Tuesday,1,1,15
10,9,9,Tuesday,1,1,14
10,9,10,Tuesday,1,1,14
10,9,11,Tuesday,1,1,16
10,9,12,Tuesday,1,1,14
10,9,13,Tuesday,1,1,13
10,9,14,Tuesday,1,1,14
10,9,15,Tuesday,1,1,15
10,9,16,Tuesday,1,1,17
10,9,17,Tuesday,1,1,20
10,9,18,Tuesday,1,1,18
10,9,19,Tuesday,1,1,18
10,9,20,Tuesday,1,1,17
10,9,21,Tuesday,1,1,12
10,9,22,Tuesday,1,1,12
10,9,23,Tuesday,1,1,13
10,9,24,Tuesday,1,1,14
10,9,25,Tuesday,1,1,14
10,9,26,Tuesday,1,1,11
10,9,27,Tuesday,1,1,9
10,9,28,Tuesday,1,1,8
10,9,29,Tuesday,1,1,9
10,9,30,Tuesday,1,1,14
10,9,31,Tuesday,1,1,14
10,9,32,Tuesday,1,1,11
10,9,33,Tuesday,1,1,11
10,9,34,Tuesday,1,1,11
10,9,35,Tuesday,1,1,9
10,9,36,Tuesday,1,1,8
10,9,37,Tuesday,1,1,7
10,9,38,Tuesday,1,1,10
10,9,39,Tuesday,1,1,11
10,9,40,Tuesday,1,0,14
10,9,41,Tuesday,1,0,13
10,9,42,Tuesday,1,0,13
10,9,43,Tuesday,1,0,10
10,9,44,Tuesday,1,0,12
10,9,45,Tuesday,1,0,9
10,9,46,Tuesday,1,1,12
10,9,47,Tuesday,1,1,14
10,9,48,Tuesday,1,1,17
10,9,49,Tuesday,1,1,16
10,9,50,Tuesday,1,1,19
10,9,51,Tuesday,1,1,18
10,9,52,Tuesday,1,1,19
10,9,53,Tuesday,1,1,23
10,9,54,Tuesday,1,1,22
10,9,55,Tuesday,1,1,19
10,9,56,Tuesday,1,1,22
10,9,57,Tuesday,1,1,21
10,9,58,Tuesday,1,1,15
10,9,59,Tuesday,1,1,16
10,10,0,Tuesday,1,1,17
10,10,1,Tuesday,1,1,19
10,10,2,Tuesday,1,1,19
10,10,3,Tuesday,1,1,23
10,10,4,Tuesday,1,1,25
10,10,5,Tuesday,1,1,20
10,10,6,Tuesday,1,1,18
10,10,7,Tuesday,1,1,18
10,10,8,Tuesday,1,1,14
10,10,9,Tuesday,1,1,16
10,10,10,Tuesday,1,1,14
10,10,11,Tuesday,1,1,13
10,10,12,Tuesday,1,1,10
10,10,13,Tuesday,1,1,10
10,10,14,Tuesday,1,1,14
10,10,15,Tuesday,1,1,18
10,10,16,Tuesday,1,1,17
10,10,17,Tuesday,1,1,18
10,10,18,Tuesday,1,1,19
10,10,19,Tuesday,1,1,19
10,10,20,Tuesday,1,1,19
10,10,21,Tuesday,1,1,17
10,10,22,Tuesday,1,1,15
10,10,23,Tuesday,1,1,17
10,10,24,Tuesday,1,1,16
10,10,25,Tuesday,1,0,14
10,10,26,Tuesday,1,0,18
10,10,27,Tuesday,1,0,20
10,10,28,Tuesday,1,0,18
10,10,29,Tuesday,1,0,21
10,10,30,Tuesday,1,0,25
10,10,31,Tuesday,1,0,26
10,10,32,Tuesday,1,0,24
10,10,33,Tuesday,1,0,24
10,10,34,Tuesday,1,0,23
10,10,35,Tuesday,1,0,24
10,10,36,Tuesday,1,1,22
10,10,37,Tuesday,1,1,19
10,10,38,Tuesday,1,1,19
10,10,39,Tuesday,1,1,16
10,10,40,Tuesday,1,1,17
10,10,41,Tuesday,1,1,17
10,10,42,Tuesday,1,1,17
10,10,43,Tuesday,1,1,14
10,10,44,Tuesday,1,1,12
10,10,45,Tuesday,1,1,12
10,10,46,Tuesday,1,1,9
10,10,47,Tuesday,1,1,11
10,10,48,Tuesday,1,1,12
10,10,49,Tuesday,1,1,16
10,10,50,Tuesday,1,1,19
10,10,51,Tuesday,1,1,17
10,10,52,Tuesday,1,1,17
10,10,53,Tuesday,1,1,15
10,10,54,Tuesday,1,1,13
10,10,55,Tuesday,1,1,14
10,10,56,Tuesday,1,1,12
10,10,57,Tuesday,1,1,15
10,10,58,Tuesday,1,1,16
10,10,59,Tuesday,1,1,14
10,11,0,Tuesday,1,1,14
10,11,1,Tuesday,1,1,14
10,11,2,Tuesday,1,1,15
10,11,3,Tuesday,1,1,13
10,11,4,Tuesday,1,1,14
10,11,5,Tuesday,1,1,14
10,11,6,Tuesday,1,1,15
10,11,7,Tuesday,1,1,15
10,11,8,Tuesday,1,1,18
10,11,9,Tuesday,1,1,17
10,11,10,Tuesday,1,1,15
10,11,11,Tuesday,1,1,14
10,11,12,Tuesday,1,1,15
10,11,13,Tuesday,1,1,14
10,11,14,Tuesday,1,1,19
10,11,15,Tuesday,1,0,25
10,11,16,Tuesday,1,0,25
10,11,17,Tuesday,1,0,26
10,11,18,Tuesday,1,0,25
10,11,19,Tuesday,1,0,25
10,11,20,Tuesday,1,0,20
10,11,21,Tuesday,1,1,22
10,11,22,Tuesday,1,1,24
10,11,23,Tuesday,1,1,22
10,11,24,Tuesday,1,1,16
10,11,25,Tuesday,1,1,15
10,11,26,Tuesday,1,1,20
10,11,27,Tuesday,1,1,17
10,11,28,Tuesday,1,1,19
10,11,29,Tuesday,1,1,20
10,11,30,Tuesday,1,1,20
10,11,31,Tuesday,1,1,19
10,11,32,Tuesday,1,1,18
10,11,33,Tuesday,1,1,20
10,11,34,Tuesday,1,1,21
10,11,35,Tuesday,1,1,20
10,11,36,Tuesday,1,1,21
10,11,37,Tuesday,1,1,22
10,11,38,Tuesday,1,1,21
10,11,39,Tuesday,1,1,23
10,11,40,Tuesday,1,1,23
10,11,41,Tuesday,1,1,22
10,11,42,Tuesday,1,1,21
10,11,43,Tuesday,1,1,19
10,11,44,Tuesday,1,1,19
10,11,45,Tuesday,1,1,16
10,11,46,Tuesday,1,1,19
10,11,47,Tuesday,1,1,17
10,11,48,Tuesday,1,1,14
10,11,49,Tuesday,1,1,15
10,11,50,Tuesday,1,1,14
10,11,51,Tuesday,1,1,12
10,11,52,Tuesday,1,1,12
10,11,53,Tuesday,1,1,13
10,11,54,Tuesday,1,1,11
10,11,55,Tuesday,1,1,11
10,11,56,Tuesday,1,1,12
10,11,57,Tuesday,1,1,11
10,11,58,Tuesday,1,1,12
10,11,59,Tuesday,1,1,16
10,12,0,Tuesday,1,0,15
10,12,1,Tuesday,1,0,17
10,12,2,Tuesday,1,0,21
10,12,3,Tuesday,1,0,24
10,12,4,Tuesday,1,0,20
10,12,5,Tuesday,1,0,24
10,12,6,Tuesday,1,0,23
10,12,7,Tuesday,1,0,21
10,12,8,Tuesday,1,0,19
10,12,9,Tuesday,1,0,18
10,12,10,Tuesday,1,0,15
10,12,11,Tuesday,1,0,20
10,12,12,Tuesday,1,0,21
10,12,13,Tuesday,1,0,21
10,12,14,Tuesday,1,0,24
10,12,15,Tuesday,1,0,23
10,12,16,Tuesday,1,0,24
10,12,17,Tuesday,1,0,26
10,12,18,Tuesday,1,0,26
10,12,19,Tuesday,1,0,23
10,12,20,Tuesday,1,0,23
10,12,21,Tuesday,1,1,24
10,12,22,Tuesday,1,1,18
10,12,23,Tuesday,1,1,16
10,12,24,Tuesday,1,1,15
10,12,25,Tuesday,1,1,14
10,12,26,Tuesday,1,1,9
10,12,27,Tuesday,1,1,9
10,12,28,Tuesday,1,1,9
10,12,29,Tuesday,1,1,11
10,12,30,Tuesday,1,1,14
10,12,31,Tuesday,1,1,14
10,12,32,Tuesday,1,1,16
10,12,33,Tuesday,1,1,16
10,12,34,Tuesday,1,1,20
10,12,35,Tuesday,1,1,22
10,12,36,Tuesday,1,1,22
10,12,37,Tuesday,1,1,21
10,12,38,Tuesday,1,1,19
10,12,39,Tuesday,1,1,19
10,12,40,Tuesday,1,1,21
10,12,41,Tuesday,1,1,22
10,12,42,Tuesday,1,1,18
10,12,43,Tuesday,1,1,18
10,12,44,Tuesday,1,1,18
10,12,45,Tuesday,1,1,15
10,12,46,Tuesday,1,1,17
10,12,47,Tuesday,1,1,18
10,12,48,Tuesday,1,1,18
10,12,49,Tuesday,1,1,17
10,12,50,Tuesday,1,1,23
10,12,51,Tuesday,1,1,22
10,12,52,Tuesday,1,1,21
10,12,53,Tuesday,1,1,23
10,12,54,Tuesday,1,1,27
10,12,55,Tuesday,1,1,23
10,12,56,Tuesday,1,1,24
10,12,57,Tuesday,1,1,23
10,12,58,Tuesday,1,1,22
10,12,59,Tuesday,1,1,23
10,13,0,Tuesday,1,0,26
10,13,1,Tuesday,1,0,27
10,13,2,Tuesday,1,0,29
10,13,3,Tuesday,1,0,34
10,13,4,Tuesday,1,0,31
10,13,5,Tuesday,1,0,25
10,13,6,Tuesday,1,1,27
10,13,7,Tuesday,1,1,23
10,13,8,Tuesday,1,1,18
10,13,9,Tuesday,1,1,21
10,13,10,Tuesday,1,1,19
10,13,11,Tuesday,1,1,18
10,13,12,Tuesday,1,1,19
10,13,13,Tuesday,1,1,20
10,13,14,Tuesday,1,1,14
10,13,15,Tuesday,1,1,18
10,13,16,Tuesday,1,1,18
10,13,17,Tuesday,1,1,18
10,13,18,Tuesday,1,1,17
10,13,19,Tuesday,1,1,18
10,13,20,Tuesday,1,1,17
10,13,21,Tuesday,1,1,18
10,13,22,Tuesday,1,1,19
10,13,23,Tuesday,1,1,17
10,13,24,Tuesday,1,1,17
10,13,25,Tuesday,1,1,18
10,13,26,Tuesday,1,1,18
10,13,27,Tuesday,1,1,16
10,13,28,Tuesday,1,1,16
10,13,29,Tuesday,1,1,13
10,13,31,Tuesday,1,1,12
10,13,32,Tuesday,1,1,10
10,13,33,Tuesday,1,1,13
10,13,34,Tuesday,1,1,20
10,13,35,Tuesday,1,1,21
10,13,36,Tuesday,1,1,20
10,13,37,Tuesday,1,1,18
10,13,38,Tuesday,1,1,21
10,13,39,Tuesday,1,1,17
10,13,40,Tuesday,1,1,19
10,13,41,Tuesday,1,1,21
10,13,42,Tuesday,1,1,20
10,13,43,Tuesday,1,1,17
10,13,44,Tuesday,1,1,15
10,13,45,Tuesday,1,0,18
10,13,46,Tuesday,1,0,20
10,13,47,Tuesday,1,0,23
10,13,48,Tuesday,1,0,30
10,13,49,Tuesday,1,0,28
10,13,50,Tuesday,1,0,25
10,13,51,Tuesday,1,0,25
10,13,52,Tuesday,1,0,26
10,13,53,Tuesday,1,0,25
10,13,54,Tuesday,1,0,19
10,13,55,Tuesday,1,0,22
10,13,56,Tuesday,1,0,23
10,13,57,Tuesday,1,0,22
10,13,58,Tuesday,1,0,19
10,13,59,Tuesday,1,0,20
10,14,0,Tuesday,1,0,18
10,14,1,Tuesday,1,0,15
10,14,2,Tuesday,1,0,19
10,14,3,Tuesday,1,0,18
10,14,4,Tuesday,1,0,15
10,14,5,Tuesday,1,0,18
10,14,6,Tuesday,1,0,19
10,14,7,Tuesday,1,0,19
10,14,8,Tuesday,1,0,24
10,14,9,Tuesday,1,0,29
10,14,10,Tuesday,1,0,26
10,14,11,Tuesday,1,0,25
10,14,12,Tuesday,1,0,24
10,14,13,Tuesday,1,0,23
10,14,14,Tuesday,1,0,25
10,14,15,Tuesday,1,0,27
10,14,16,Tuesday,1,0,29
10,14,17,Tuesday,1,0,28
10,14,18,Tuesday,1,0,27
10,14,19,Tuesday,1,0,26
10,14,20,Tuesday,1,0,27
10,14,21,Tuesday,1,0,28
10,14,22,Tuesday,1,0,25
10,14,23,Tuesday,1,0,25
10,14,24,Tuesday,1,0,27
10,14,25,Tuesday,1,0,28
10,14,26,Tuesday,1,0,27
10,14,27,Tuesday,1,0,29
10,14,28,Tuesday,1,0,29
10,14,29,Tuesday,1,0,27
10,14,30,Tuesday,1,0,30
10,14,31,Tuesday,1,0,27
10,14,32,Tuesday,1,0,26
10,14,33,Tuesday,1,0,25
10,14,34,Tuesday,1,0,27
10,14,35,Tuesday,1,0,26
10,14,36,Tuesday,1,1,27
10,14,37,Tuesday,1,1,27
10,14,38,Tuesday,1,1,22
10,14,39,Tuesday,1,1,23
10,14,40,Tuesday,1,1,25
10,14,41,Tuesday,1,1,23
10,14,42,Tuesday,1,1,20
10,14,43,Tuesday,1,1,17
10,14,44,Tuesday,1,1,16
10,14,45,Tuesday,1,1,20
10,14,46,Tuesday,1,1,20
10,14,47,Tuesday,1,1,23
10,14,48,Tuesday,1,1,13
10,14,49,Tuesday,1,1,13
10,14,50,Tuesday,1,1,14
10,14,51,Tuesday,1,1,15
10,14,52,Tuesday,1,1,18
10,14,53,Tuesday,1,1,14
10,14,54,Tuesday,1,1,14
10,14,55,Tuesday,1,1,17
10,14,56,Tuesday,1,1,19
10,14,57,Tuesday,1,1,20
10,14,58,Tuesday,1,1,17
10,14,59,Tuesday,1,1,19
10,15,0,Tuesday,1,1,16
10,15,1,Tuesday,1,1,15
10,15,2,Tuesday,1,1,14
10,15,3,Tuesday,1,1,13
10,15,4,Tuesday,1,1,15
10,15,5,Tuesday,1,1,16
10,15,6,Tuesday,1,1,17
10,15,7,Tuesday,1,1,20
10,15,8,Tuesday,1,1,17
10,15,9,Tuesday,1,1,19
10,15,10,Tuesday,1,1,17
10,15,11,Tuesday,1,1,18
10,15,12,Tuesday,1,1,17
10,15,13,Tuesday,1,1,24
10,15,14,Tuesday,1,1,24
10,15,15,Tuesday,1,0,30
10,15,16,Tuesday,1,0,29
10,15,17,Tuesday,1,0,28
10,15,18,Tuesday,1,0,30
10,15,19,Tuesday,1,0,34
10,15,20,Tuesday,1,0,32
10,15,21,Tuesday,1,1,30
10,15,22,Tuesday,1,1,35
10,15,23,Tuesday,1,1,35
10,15,24,Tuesday,1,1,35
10,15,25,Tuesday,1,1,34
10,15,26,Tuesday,1,1,34
10,15,27,Tuesday,1,1,31
10,15,28,Tuesday,1,1,28
10,15,29,Tuesday,1,1,26
10,15,30,Tuesday,1,1,22
10,15,31,Tuesday,1,1,23
10,15,32,Tuesday,1,1,20
10,15,33,Tuesday,1,1,21
10,15,34,Tuesday,1,1,20
10,15,35,Tuesday,1,1,22
10,15,36,Tuesday,1,1,23
10,15,37,Tuesday,1,1,23
10,15,38,Tuesday,1,1,24
10,15,39,Tuesday,1,1,22
10,15,40,Tuesday,1,1,23
10,15,41,Tuesday,1,1,21
10,15,42,Tuesday,1,1,24
10,15,43,Tuesday,1,1,22
10,15,44,Tuesday,1,1,22
10,15,45,Tuesday,1,1,22
10,15,46,Tuesday,1,1,25
10,15,47,Tuesday,1,1,21
10,15,48,Tuesday,1,1,21
10,15,49,Tuesday,1,1,25
10,15,50,Tuesday,1,1,28
10,15,51,Tuesday,1,1,26
10,15,52,Tuesday,1,1,28
10,15,53,Tuesday,1,1,30
10,15,54,Tuesday,1,1,30
10,15,55,Tuesday,1,1,34
10,15,56,Tuesday,1,1,29
10,15,57,Tuesday,1,1,26
10,15,58,Tuesday,1,1,28
10,15,59,Tuesday,1,1,23
10,16,0,Tuesday,1,0,24
10,16,1,Tuesday,1,0,22
10,16,2,Tuesday,1,0,23
10,16,3,Tuesday,1,0,26
10,16,4,Tuesday,1,0,28
10,16,5,Tuesday,1,0,29
10,16,6,Tuesday,1,0,28
10,16,7,Tuesday,1,0,33
10,16,8,Tuesday,1,0,34
10,16,9,Tuesday,1,0,33
10,16,10,Tuesday,1,0,30
10,16,11,Tuesday,1,1,32
10,16,12,Tuesday,1,1,31
10,16,13,Tuesday,1,1,31
10,16,14,Tuesday,1,1,29
10,16,15,Tuesday,1,1,25
10,16,16,Tuesday,1,1,27
10,16,17,Tuesday,1,1,28
10,16,18,Tuesday,1,1,25
10,16,19,Tuesday,1,1,24
10,16,20,Tuesday,1,1,24
10,16,21,Tuesday,1,1,24
10,16,22,Tuesday,1,1,25
10,16,23,Tuesday,1,1,29
10,16,24,Tuesday,1,1,31
10,16,25,Tuesday,1,1,29
10,16,26,Tuesday,1,1,31
10,16,27,Tuesday,1,1,29
10,16,28,Tuesday,1,1,30
10,16,29,Tuesday,1,1,28
10,16,30,Tuesday,1,1,31
10,16,31,Tuesday,1,1,29
10,16,32,Tuesday,1,1,25
10,16,33,Tuesday,1,1,27
10,16,34,Tuesday,1,1,25
10,16,35,Tuesday,1,1,27
10,16,36,Tuesday,1,1,33
10,16,37,Tuesday,1,1,28
10,16,38,Tuesday,1,1,28
10,16,39,Tuesday,1,1,30
10,16,40,Tuesday,1,1,25
10,16,41,Tuesday,1,1,29
10,16,42,Tuesday,1,1,34
10,16,43,Tuesday,1,1,30
10,16,44,Tuesday,1,1,30
10,16,45,Tuesday,1,1,27
10,16,46,Tuesday,1,1,29
10,16,47,Tuesday,1,1,25
10,16,48,Tuesday,1,1,26
10,16,49,Tuesday,1,1,34
10,16,50,Tuesday,1,0,29
10,16,51,Tuesday,1,0,30
10,16,52,Tuesday,1,0,29
10,16,53,Tuesday,1,0,26
10,16,54,Tuesday,1,0,28
10,16,55,Tuesday,1,0,30
10,16,56,Tuesday,1,1,31
10,16,57,Tuesday,1,1,31
10,16,58,Tuesday,1,1,27
10,16,59,Tuesday,1,1,31
10,17,0,Tuesday,1,1,33
10,17,1,Tuesday,1,1,33
10,17,2,Tuesday,1,1,34
10,17,3,Tuesday,1,1,35
10,17,4,Tuesday,1,1,34
10,17,5,Tuesday,1,1,31
10,17,6,Tuesday,1,1,25
10,17,7,Tuesday,1,1,24
10,17,8,Tuesday,1,1,27
10,17,9,Tuesday,1,1,31
10,17,10,Tuesday,1,1,37
10,17,11,Tuesday,1,1,34
10,17,12,Tuesday,1,1,36
10,17,13,Tuesday,1,1,36
10,17,14,Tuesday,1,1,35
10,17,15,Tuesday,1,1,33
10,17,16,Tuesday,1,1,38
10,17,17,Tuesday,1,1,35
10,17,18,Tuesday,1,1,37
10,17,19,Tuesday,1,1,38
10,17,20,Tuesday,1,1,37
10,17,21,Tuesday,1,1,38
10,17,22,Tuesday,1,1,36
10,17,23,Tuesday,1,1,37
10,17,24,Tuesday,1,1,41
10,17,25,Tuesday,1,1,39
10,17,26,Tuesday,1,1,37
10,17,27,Tuesday,1,1,38
10,17,28,Tuesday,1,1,35
10,17,29,Tuesday,1,1,34
10,17,30,Tuesday,1,1,31
10,17,31,Tuesday,1,1,30
10,17,32,Tuesday,1,1,27
10,17,33,Tuesday,1,1,33
10,17,34,Tuesday,1,1,36
10,17,35,Tuesday,1,0,34
10,17,36,Tuesday,1,0,37
